t,x,y,z,qx,qy,qz,qw
1520603863.591316223,0.453214371,0.021602362,1.141484147,0.064670462,-0.013106687,0.014893941,0.997709435
1520603863.599649191,0.452827085,0.021583930,1.141293627,0.065054103,-0.013390620,0.013925934,0.997694704
1520603863.607982159,0.452321282,0.021477304,1.141098497,0.064513093,-0.013765305,0.013619654,0.997728962
1520603863.616316080,0.451938557,0.021551455,1.140960924,0.065180986,-0.014293637,0.012200840,0.997696482
1520603863.624649048,0.451448274,0.021541817,1.140806199,0.065195189,-0.014693068,0.011376323,0.997699494
1520603863.632983208,0.450913011,0.021552696,1.140650979,0.065261432,-0.014925121,0.010567755,0.997700611
1520603863.641316175,0.450362973,0.021701439,1.140490469,0.065670329,-0.015134001,0.009717570,0.997679276
1520603863.649649143,0.449591419,0.021651210,1.140384404,0.065248097,-0.015068050,0.009063344,0.997714135
1520603863.657983065,0.449018459,0.021740288,1.140236157,0.065275200,-0.014964879,0.008275567,0.997720760
1520603863.666316032,0.448413755,0.021914929,1.140005611,0.065156311,-0.014522625,0.007982921,0.997737451
1520603863.674649239,0.447670153,0.021951360,1.139834052,0.064402518,-0.014050573,0.007965847,0.997793286
1520603863.682982206,0.447076024,0.022184921,1.139688707,0.065088194,-0.013621195,0.006489328,0.997765443
1520603863.691316128,0.446339590,0.022272928,1.139500790,0.064972502,-0.013082171,0.005632955,0.997785398
1520603863.699649096,0.445634347,0.022415552,1.139327898,0.065208989,-0.012698940,0.004592211,0.997780254
1520603863.707983255,0.444879220,0.022494950,1.139162441,0.065049098,-0.012111873,0.003728756,0.997801590
1520603863.716316223,0.444056342,0.022622754,1.138968971,0.065196681,-0.011512877,0.002765093,0.997802185
1520603863.724649191,0.443180602,0.022641538,1.138841652,0.064581095,-0.010907167,0.002043374,0.997850761
1520603863.732982159,0.442188474,0.022748174,1.138656313,0.064263761,-0.010320450,0.001236338,0.997878815
1520603863.741316080,0.441221474,0.023014057,1.138352480,0.064537878,-0.009753121,0.000462747,0.997867489
1520603863.749649048,0.439982955,0.022966047,1.138126817,0.063405516,-0.008781651,0.000387579,0.997949133
1520603863.757983208,0.438843557,0.022948080,1.138195471,0.063614803,-0.008721422,-0.001487848,0.997935309
1520603863.766316175,0.437521840,0.022986896,1.138012070,0.063434458,-0.008190501,-0.002388444,0.997949538
1520603863.774649143,0.436187686,0.022899920,1.137967926,0.062589635,-0.007938174,-0.003381477,0.998002048
1520603863.782983065,0.434786998,0.023021361,1.137778522,0.062815096,-0.007922326,-0.004457699,0.997983782
1520603863.791316032,0.433217778,0.022970256,1.137597197,0.061736612,-0.007696626,-0.004741696,0.998051536
1520603863.799649239,0.431790977,0.023132778,1.137429058,0.062399959,-0.007706264,-0.006250711,0.998001897
1520603863.807982206,0.430255642,0.023208757,1.137228832,0.062773707,-0.007787996,-0.007276145,0.997970875
1520603863.816316128,0.428719201,0.023346565,1.137025232,0.063018374,-0.007842392,-0.008175179,0.997948069
1520603863.824649096,0.427020050,0.023304756,1.136876676,0.062708632,-0.007888945,-0.008955465,0.997960516
1520603863.832983255,0.425200281,0.023295556,1.136633497,0.062766380,-0.008416121,-0.009929840,0.997943359
1520603863.841316223,0.423575395,0.023432933,1.136495932,0.064094546,-0.008947787,-0.011983702,0.997831758
1520603863.849649191,0.421673366,0.023451443,1.136304878,0.064315267,-0.009028087,-0.013248047,0.997800847
1520603863.857982159,0.419919896,0.023632860,1.136092620,0.065566833,-0.009185388,-0.014406375,0.997701897
1520603863.866316080,0.417755947,0.023553738,1.135843899,0.065909118,-0.009608079,-0.015546075,0.997658254
1520603863.874649048,0.415872782,0.023679050,1.135758588,0.067315614,-0.010228742,-0.017580125,0.997524396
1520603863.882983208,0.413795433,0.023679605,1.135675300,0.067571716,-0.010938138,-0.019061533,0.997472345
1520603863.891316175,0.411712478,0.023687072,1.135637663,0.067956061,-0.011456307,-0.020197236,0.997418066
1520603863.899649143,0.409484371,0.023816087,1.135462995,0.068296284,-0.011682401,-0.021101703,0.997373479
1520603863.907983065,0.407195973,0.023794839,1.135406502,0.068984730,-0.012787726,-0.022639115,0.997278823
1520603863.916316032,0.404900151,0.023659861,1.135467457,0.068623740,-0.013330731,-0.023573635,0.997274966
1520603863.924649239,0.402429157,0.023751915,1.135427194,0.068632010,-0.013991469,-0.024767815,0.997236402
1520603863.932982206,0.399875562,0.023791369,1.135489724,0.067654293,-0.015021730,-0.024924384,0.997284322
1520603863.941316128,0.397305679,0.023787982,1.135463100,0.067591174,-0.015456816,-0.026378547,0.997244550
1520603863.949649096,0.394816817,0.023886847,1.135481694,0.068084316,-0.016067841,-0.027562038,0.997169336
1520603863.957983255,0.391973878,0.023734451,1.135552170,0.066505342,-0.016404248,-0.027944055,0.997259781
1520603863.966316223,0.389180034,0.024034530,1.135488818,0.068034271,-0.017679509,-0.030124986,0.997071341
1520603863.974649191,0.386104370,0.024018435,1.135400222,0.067086161,-0.018052274,-0.030671092,0.997112254
1520603863.982982159,0.383404040,0.024637984,1.135066879,0.068962132,-0.020173596,-0.032830039,0.996874836
1520603863.991316080,0.380286389,0.024695914,1.135025368,0.068988820,-0.020603636,-0.033546963,0.996840325
1520603863.999649048,0.376926076,0.024352718,1.135362370,0.066771708,-0.019544485,-0.033244992,0.997022729
1520603864.007983208,0.373577876,0.024466945,1.135217095,0.067497476,-0.020374939,-0.034270265,0.996922515
1520603864.016316175,0.370049279,0.024323495,1.135193398,0.066293438,-0.020320325,-0.033762241,0.997021753
1520603864.024649143,0.366747106,0.024649820,1.135159069,0.066884501,-0.021132358,-0.034556563,0.996938178
1520603864.032983065,0.363214924,0.024633707,1.134997104,0.066905807,-0.021180579,-0.034951265,0.996921965
1520603864.041316032,0.359572186,0.024568428,1.134885532,0.066405062,-0.020937529,-0.034495043,0.996976469
1520603864.049649239,0.355876238,0.024605074,1.134755306,0.066326066,-0.021063904,-0.034408061,0.996982071
1520603864.057982206,0.352357212,0.025117978,1.134258748,0.067876770,-0.022236447,-0.034880074,0.996835827
1520603864.066316128,0.348309720,0.024920092,1.134511557,0.066346369,-0.021030982,-0.034206388,0.996988355
1520603864.074649096,0.344187508,0.024903623,1.134242154,0.066376021,-0.020217660,-0.034104127,0.997006709
1520603864.082983255,0.339907262,0.024820520,1.134140566,0.064825360,-0.020191944,-0.033177893,0.997140504
1520603864.091316223,0.336116696,0.025063103,1.133932712,0.065225061,-0.019410535,-0.033318943,0.997125253
1520603864.099649191,0.331681937,0.025115983,1.133585895,0.065214932,-0.018372070,-0.033196783,0.997149664
1520603864.107982159,0.327439464,0.025188727,1.133527107,0.064779584,-0.018578091,-0.033450389,0.997165749
1520603864.116316080,0.322963550,0.025263976,1.133285142,0.064465211,-0.017847714,-0.033393589,0.997201366
1520603864.124649048,0.318361283,0.025322708,1.133055803,0.064146759,-0.016853688,-0.033101638,0.997248930
1520603864.132983208,0.313797344,0.025318677,1.132910331,0.063251828,-0.016408668,-0.033099836,0.997313573
1520603864.141316175,0.309112371,0.025400979,1.132782354,0.062762150,-0.015877149,-0.033036759,0.997355203
1520603864.149649143,0.304200013,0.025438226,1.132583441,0.062891287,-0.015251637,-0.033443509,0.997343274
1520603864.157983065,0.299413001,0.025588513,1.132435551,0.062683293,-0.014894577,-0.033359451,0.997364579
1520603864.166316032,0.294894458,0.026153939,1.132038661,0.062826471,-0.015455799,-0.032074910,0.997389168
1520603864.174649239,0.289643832,0.025910550,1.132208968,0.062655619,-0.014646855,-0.033511983,0.997364873
1520603864.182982206,0.284722794,0.026128969,1.132147380,0.063246592,-0.014259295,-0.033152007,0.997345219
1520603864.191316128,0.279726506,0.026258426,1.132037876,0.062415950,-0.013877495,-0.032155890,0.997435543
1520603864.199649096,0.274770817,0.026595023,1.132068673,0.063453947,-0.013889706,-0.032537897,0.997357487
1520603864.207983255,0.269689110,0.026835570,1.132130430,0.063660920,-0.013749216,-0.032197606,0.997357288
1520603864.216316223,0.264659747,0.027095761,1.132190952,0.063845938,-0.013547310,-0.031428271,0.997372764
1520603864.224649191,0.259679426,0.027631575,1.132048064,0.065581086,-0.014888432,-0.031813254,0.997228847
1520603864.232982159,0.254177318,0.027595113,1.132493486,0.064218943,-0.013830527,-0.031286009,0.997349402
1520603864.241316080,0.248904698,0.027934331,1.132808220,0.063575237,-0.014329977,-0.030383010,0.997411507
1520603864.249649048,0.243482702,0.027955170,1.132961307,0.062234096,-0.013500577,-0.029011829,0.997548478
1520603864.257983208,0.238070042,0.028043735,1.133326477,0.061411976,-0.013801831,-0.029124636,0.997592018
1520603864.266316175,0.232676862,0.028352260,1.133611603,0.060609749,-0.013867646,-0.029028609,0.997642965
1520603864.274649143,0.227426040,0.028821009,1.133915245,0.060071520,-0.013721312,-0.027895229,0.997709875
1520603864.282983065,0.222320724,0.029403850,1.134036082,0.061859131,-0.015858713,-0.030024338,0.997507137
1520603864.291316032,0.216605314,0.029259250,1.134570376,0.059889569,-0.013827689,-0.029930520,0.997660362
1520603864.299649239,0.211290954,0.029924369,1.134627303,0.060396567,-0.014583572,-0.030485014,0.997602244
1520603864.307982206,0.205581346,0.029893764,1.135070682,0.057571971,-0.012303200,-0.029030399,0.997843342
1520603864.316316128,0.200041796,0.030185771,1.135481616,0.057456397,-0.012293764,-0.030480461,0.997806879
1520603864.324649096,0.194193977,0.030470666,1.135815312,0.056025833,-0.011906592,-0.030431354,0.997894419
1520603864.332983255,0.188831196,0.030793188,1.135780631,0.056651929,-0.012185346,-0.031247465,0.997830483
1520603864.341316223,0.183257658,0.031245057,1.135983944,0.056930319,-0.011792691,-0.032470106,0.997780318
1520603864.349649191,0.177494350,0.031423210,1.136425509,0.056114272,-0.010647568,-0.032775049,0.997829451
1520603864.357982159,0.171797583,0.031652654,1.136559841,0.056467962,-0.010427658,-0.033389884,0.997791436
1520603864.366316080,0.166480485,0.032139117,1.136540857,0.057509153,-0.010922202,-0.033719081,0.997715604
1520603864.374649048,0.160550716,0.031890163,1.136896551,0.056272944,-0.010049518,-0.033095797,0.997816131
1520603864.382983208,0.154997409,0.031849348,1.137111269,0.056058549,-0.009888724,-0.032730823,0.997841844
1520603864.391316175,0.149408425,0.032293157,1.137056621,0.057970031,-0.009953686,-0.034080979,0.997686768
1520603864.399649143,0.143786594,0.032397576,1.137073773,0.057955187,-0.009584050,-0.034151347,0.997688843
1520603864.407983065,0.138231295,0.032157535,1.137175494,0.058016739,-0.009372045,-0.033252920,0.997717628
1520603864.416316032,0.132643624,0.032228268,1.137184973,0.058875582,-0.009481206,-0.033839510,0.997646561
1520603864.424649239,0.127041675,0.032373933,1.137187238,0.059550013,-0.009269230,-0.034298723,0.997592840
1520603864.432982206,0.121621126,0.032477277,1.137145817,0.060961803,-0.009630316,-0.035292324,0.997469482
1520603864.441316128,0.116036100,0.032357019,1.137120711,0.061167985,-0.009103962,-0.035036891,0.997470807
1520603864.449649096,0.110600712,0.032269603,1.137073551,0.061728136,-0.009129871,-0.035240947,0.997428874
1520603864.457983255,0.105453516,0.032638263,1.136565460,0.064102298,-0.010193431,-0.036122370,0.997237266
1520603864.466316223,0.100055132,0.032594754,1.136482251,0.064968944,-0.009887374,-0.036616607,0.997166235
1520603864.474649191,0.094721330,0.032454744,1.136436172,0.065533067,-0.009906444,-0.037423342,0.997099179
1520603864.482982159,0.089353950,0.032244950,1.136507750,0.065839683,-0.009717579,-0.038317498,0.997046877
1520603864.491316080,0.084164795,0.032147790,1.136333943,0.067195447,-0.009932813,-0.039382762,0.996912789
1520603864.499649048,0.078576861,0.031479863,1.136568171,0.065590507,-0.008622417,-0.038719969,0.997057824
1520603864.507983208,0.073326539,0.031234968,1.136566896,0.066211109,-0.008915033,-0.040352201,0.996949503
1520603864.516316175,0.068080244,0.031004956,1.136448809,0.066763442,-0.008924831,-0.040968486,0.996887443
1520603864.524649143,0.062920668,0.031334564,1.136010054,0.069621761,-0.009652872,-0.043072006,0.996596425
1520603864.532983065,0.057695603,0.030538622,1.136115433,0.068612750,-0.009380345,-0.042720166,0.996684146
1520603864.541316032,0.052432257,0.030265724,1.135944110,0.069342397,-0.009122876,-0.043761943,0.996590837
1520603864.549649239,0.047194434,0.029479989,1.136105580,0.068478943,-0.008602486,-0.043804499,0.996653299
1520603864.557982206,0.042058882,0.028822207,1.136140753,0.068269116,-0.008390174,-0.044564473,0.996635811
1520603864.566316128,0.037172970,0.028717723,1.135667662,0.069833036,-0.009468255,-0.045449754,0.996477807
1520603864.574649096,0.032126052,0.028099900,1.135685426,0.069970810,-0.009403504,-0.046566230,0.996417205
1520603864.582983255,0.027000027,0.027232442,1.135645154,0.068692300,-0.009097964,-0.046760194,0.996499914
1520603864.591316223,0.021917941,0.026528058,1.135506754,0.068139726,-0.009024171,-0.047048827,0.996524937
1520603864.599649191,0.017075003,0.025668272,1.135450592,0.068193354,-0.009134547,-0.048031796,0.996473368
1520603864.607982159,0.012011077,0.024694767,1.135330195,0.066999061,-0.008874706,-0.047689917,0.996573147
1520603864.616316080,0.007044976,0.023853723,1.135066149,0.066589115,-0.008642521,-0.047749776,0.996599797
1520603864.624649048,0.002146363,0.022840117,1.134958800,0.065839519,-0.008842038,-0.047617423,0.996654181
1520603864.632983208,-0.002732079,0.021916713,1.134747079,0.065930251,-0.009085876,-0.048442194,0.996606242
1520603864.641316175,-0.007555231,0.020741344,1.134549066,0.065699733,-0.009194440,-0.049018442,0.996592294
1520603864.649649143,-0.012781445,0.019397470,1.134204949,0.064179160,-0.008171924,-0.048955121,0.996703392
1520603864.657983065,-0.017607213,0.018076025,1.134011277,0.063360854,-0.008004488,-0.049161520,0.996746946
1520603864.666316032,-0.022425701,0.016775577,1.133763199,0.063437548,-0.008307507,-0.049863231,0.996704731
1520603864.674649239,-0.027516712,0.015610377,1.133309135,0.062978059,-0.008242834,-0.049443485,0.996755317
1520603864.682982206,-0.032358962,0.014108479,1.132960134,0.062696787,-0.007835156,-0.050265734,0.996735210
1520603864.691316128,-0.037331245,0.012654126,1.132626524,0.062514101,-0.007716003,-0.050533427,0.996734078
1520603864.699649096,-0.042192828,0.011345104,1.132065703,0.062727197,-0.007663714,-0.050437792,0.996725938
1520603864.707983255,-0.046962194,0.009912159,1.131616507,0.063430522,-0.008028797,-0.051502468,0.996624103
1520603864.716316223,-0.051862721,0.008323063,1.131102261,0.063606920,-0.007823596,-0.052004678,0.996588413
1520603864.724649191,-0.056895790,0.006517939,1.130511847,0.063499239,-0.007073935,-0.052461161,0.996576958
1520603864.732982159,-0.062099692,0.004719546,1.130291893,0.063506463,-0.006008036,-0.053628883,0.996521337
1520603864.741316080,-0.066835025,0.002832236,1.129684773,0.062755105,-0.005782584,-0.053057328,0.996600862
1520603864.749649048,-0.071775655,0.001140338,1.128987409,0.063276275,-0.006113439,-0.054166057,0.996506286
1520603864.757983208,-0.076470226,-0.000476369,1.128425067,0.063935572,-0.006091629,-0.054772248,0.996431200
1520603864.766316175,-0.081553289,-0.002559120,1.127904487,0.063008887,-0.005705271,-0.054031273,0.996532966
1520603864.774649143,-0.086595953,-0.004591263,1.127355877,0.062881842,-0.005151021,-0.054643478,0.996510628
1520603864.782983065,-0.091637218,-0.006535509,1.126795413,0.062179054,-0.004377405,-0.054386360,0.996572490
1520603864.791316032,-0.096463145,-0.008560146,1.126263094,0.063354469,-0.004899980,-0.055339448,0.996443549
1520603864.799649239,-0.101635705,-0.010808013,1.125751481,0.061987297,-0.004802075,-0.055133324,0.996541435
1520603864.807982206,-0.106817756,-0.012887793,1.125148201,0.061270927,-0.004563223,-0.055051522,0.996591381
1520603864.816316128,-0.112172110,-0.015283021,1.124991263,0.059852814,-0.003269518,-0.054523995,0.996711636
1520603864.824649096,-0.117379143,-0.017530537,1.124512468,0.059249644,-0.002404761,-0.054596149,0.996746185
1520603864.832983255,-0.122133867,-0.019465926,1.123823754,0.060152686,-0.003661079,-0.054756423,0.996679480
1520603864.841316223,-0.127412098,-0.021850572,1.123183958,0.059666600,-0.003222770,-0.054289649,0.996735745
1520603864.849649191,-0.133003894,-0.024292618,1.122946431,0.057855734,-0.001130572,-0.054083836,0.996858252
1520603864.857982159,-0.137961032,-0.026386306,1.122366836,0.058733984,-0.002010377,-0.054779542,0.996767515
1520603864.866316080,-0.143381825,-0.028946636,1.121842911,0.057141211,-0.000944420,-0.053872460,0.996911103
1520603864.874649048,-0.148619674,-0.030955309,1.121164153,0.057654096,-0.001133862,-0.053722406,0.996889474
1520603864.882983208,-0.154273288,-0.033358499,1.120925598,0.057183155,0.000653763,-0.054053849,0.996899113
1520603864.891316175,-0.159589293,-0.035783109,1.120290012,0.056102758,0.000584310,-0.052989806,0.997017663
1520603864.899649143,-0.165110465,-0.038232370,1.119828892,0.055360437,0.002155368,-0.053165086,0.997047667
1520603864.907983065,-0.170533656,-0.040598743,1.119415231,0.054530335,0.002740099,-0.052349236,0.997135142
1520603864.916316032,-0.176325140,-0.042819202,1.119104900,0.054774087,0.003749909,-0.053785191,0.997042071
1520603864.924649239,-0.181604799,-0.045349009,1.118719447,0.053071432,0.003380345,-0.051704612,0.997245521
1520603864.932982206,-0.187256429,-0.047404204,1.118175420,0.053577922,0.003620381,-0.052629918,0.997169189
1520603864.941316128,-0.192797024,-0.049765517,1.117832708,0.053087799,0.004403037,-0.052203794,0.997214652
1520603864.949649096,-0.198460908,-0.051770623,1.117687079,0.053204082,0.004177717,-0.053203756,0.997156574
1520603864.957983255,-0.204657804,-0.054306153,1.117649696,0.051138737,0.006450102,-0.053123141,0.997256816
1520603864.966316223,-0.210224113,-0.055953440,1.117318579,0.052695507,0.006512069,-0.054072781,0.997124321
1520603864.974649191,-0.216088625,-0.058061391,1.117314883,0.052368586,0.007196300,-0.054803846,0.997096928
1520603864.982982159,-0.221837502,-0.059852807,1.117134304,0.052779119,0.007555425,-0.055800126,0.997017365
1520603864.991316080,-0.228183335,-0.061913554,1.117486997,0.052350206,0.009237817,-0.056866061,0.996965581
1520603864.999649048,-0.234185840,-0.063710420,1.117521473,0.052473979,0.010305722,-0.058718060,0.996841243
1520603865.007983208,-0.239913214,-0.065338352,1.117484788,0.053871015,0.009892095,-0.060252048,0.996679362
1520603865.016316175,-0.245966500,-0.067116301,1.117649461,0.054696236,0.010598889,-0.062134329,0.996511571
1520603865.024649143,-0.252335756,-0.068718054,1.117986231,0.055283023,0.012071805,-0.063207453,0.996394940
1520603865.032983065,-0.258554789,-0.070376952,1.118401849,0.055794708,0.012071995,-0.065116035,0.996243504
1520603865.041316032,-0.264625808,-0.071875011,1.118743700,0.056952286,0.011545627,-0.067279281,0.996040478
1520603865.049649239,-0.270940788,-0.073410409,1.119307622,0.057784684,0.011651726,-0.069067994,0.995868857
1520603865.057982206,-0.277311132,-0.074951360,1.119912557,0.058749104,0.011555267,-0.070778532,0.995693436
1520603865.066316128,-0.283713027,-0.076356662,1.120472555,0.059722673,0.011434138,-0.072068293,0.995544386
1520603865.074649096,-0.290169532,-0.077996888,1.121278811,0.059770111,0.011300531,-0.073733183,0.995421142
1520603865.082983255,-0.296570887,-0.079517469,1.122091172,0.060134342,0.011076737,-0.074755015,0.995325502
1520603865.091316223,-0.303155691,-0.080865480,1.122754641,0.060696626,0.010997395,-0.076336464,0.995172207
1520603865.099649191,-0.309634852,-0.082345627,1.123646103,0.060556461,0.010451319,-0.077635099,0.995086165
1520603865.107982159,-0.316413094,-0.083590426,1.124489750,0.060032244,0.010952528,-0.077827995,0.995097470
1520603865.116316080,-0.323059325,-0.084986978,1.125360306,0.059564163,0.010711238,-0.079267848,0.995014567
1520603865.124649048,-0.329638020,-0.086611364,1.126244664,0.060013125,0.010577447,-0.081388194,0.994817825
1520603865.132983208,-0.336435644,-0.087879935,1.127184986,0.058957746,0.010180267,-0.082249225,0.994814260
1520603865.141316175,-0.343137867,-0.089215622,1.128121936,0.058121126,0.010109909,-0.083430561,0.994765835
1520603865.149649143,-0.349743283,-0.090596838,1.129052757,0.057823504,0.009825982,-0.084445154,0.994700411
1520603865.157983065,-0.356475990,-0.091774306,1.129958403,0.057340891,0.009562100,-0.085442911,0.994645715
1520603865.166316032,-0.363265823,-0.093119566,1.131035016,0.056407124,0.009700224,-0.086196526,0.994632747
1520603865.174649239,-0.369646678,-0.094230514,1.131898730,0.056536239,0.008382537,-0.087434817,0.994529305
1520603865.182982206,-0.376459556,-0.095413649,1.132872177,0.055629299,0.008328996,-0.088402573,0.994495346
1520603865.191316128,-0.382966965,-0.096530583,1.133841448,0.055426327,0.007487837,-0.089595234,0.994406631
1520603865.199649096,-0.389493790,-0.097561542,1.134793592,0.055385256,0.006661307,-0.090823959,0.994303328
1520603865.207983255,-0.395976071,-0.098551353,1.135782453,0.055567997,0.006226214,-0.091570776,0.994227451
1520603865.216316223,-0.402489109,-0.099465764,1.136713551,0.055204940,0.005052381,-0.092776821,0.994142520
1520603865.224649191,-0.408784465,-0.100053784,1.137513723,0.056552908,0.003719710,-0.094466831,0.993913452
1520603865.232982159,-0.415405580,-0.101038899,1.138545309,0.056521518,0.003879555,-0.094898740,0.993873481
1520603865.241316080,-0.421811412,-0.101819217,1.139382532,0.056734131,0.002798853,-0.095366462,0.993820227
1520603865.249649048,-0.428244269,-0.102749399,1.140292711,0.056734007,0.001971708,-0.095816623,0.993778919
1520603865.257983208,-0.434797813,-0.103221418,1.141089032,0.057672890,0.001625668,-0.097241278,0.993587102
1520603865.266316175,-0.441213578,-0.104111203,1.141969237,0.057264597,0.001141251,-0.098034591,0.993533433
1520603865.274649143,-0.447624118,-0.104854613,1.142781528,0.057752466,0.001079966,-0.098228789,0.993486080
1520603865.282983065,-0.454156339,-0.105537251,1.143508666,0.057599993,0.000697338,-0.099055767,0.993413162
1520603865.291316032,-0.460557712,-0.106333785,1.144208177,0.057849815,0.000625029,-0.099613237,0.993342947
1520603865.299649239,-0.467045873,-0.107132792,1.144881576,0.057214124,0.000809010,-0.099905589,0.993350272
1520603865.307982206,-0.473486468,-0.107782894,1.145469838,0.057046716,0.001121603,-0.099939685,0.993356167
1520603865.316316128,-0.480093832,-0.108418287,1.145951097,0.056877012,0.001156743,-0.101003481,0.993258256
1520603865.324649096,-0.486526069,-0.109434633,1.146508932,0.054976626,0.000923940,-0.101720526,0.993292329
1520603865.332983255,-0.493058058,-0.110066213,1.146948172,0.053958594,0.001043296,-0.101904836,0.993329143
1520603865.341316223,-0.499533140,-0.110820938,1.147214276,0.053079998,0.000850604,-0.101309719,0.993437533
1520603865.349649191,-0.506137829,-0.111437275,1.147529088,0.051927221,0.000834613,-0.101718366,0.993456713
1520603865.357982159,-0.512747424,-0.111928504,1.147921910,0.050259816,0.000747753,-0.102467715,0.993465530
1520603865.366316080,-0.519226020,-0.112521486,1.148154373,0.049218729,0.001091292,-0.101983109,0.993567195
1520603865.374649048,-0.525798538,-0.113016582,1.148315460,0.047715142,0.000923370,-0.102237263,0.993614591
1520603865.382983208,-0.532398086,-0.113457250,1.148474672,0.045791259,0.000970225,-0.102109193,0.993718236
1520603865.391316175,-0.539061441,-0.113910418,1.148538717,0.044356462,0.001382385,-0.102280032,0.993765258
1520603865.399649143,-0.545720898,-0.114364969,1.148451342,0.043189137,0.001348495,-0.102798939,0.993763180
1520603865.407983065,-0.552480010,-0.114604342,1.148278254,0.042020757,0.001356866,-0.103638677,0.993726038
1520603865.416316032,-0.559193287,-0.114998901,1.148129756,0.040773806,0.001481745,-0.103965777,0.993743638
1520603865.424649239,-0.565951838,-0.115261167,1.147857509,0.039777010,0.001836632,-0.104306467,0.993747743
1520603865.432982206,-0.572863904,-0.115529600,1.147484639,0.038688036,0.002012798,-0.104968267,0.993720709
1520603865.441316128,-0.579652666,-0.115800633,1.147050781,0.038718692,0.002109330,-0.105931934,0.993617048
1520603865.449649096,-0.586511227,-0.115914606,1.146532095,0.038153528,0.001858096,-0.106259756,0.993604408
1520603865.457983255,-0.593395419,-0.116086845,1.145930784,0.038260882,0.001580595,-0.107061915,0.993514647
1520603865.466316223,-0.600589543,-0.116242569,1.145308396,0.036778742,0.002154773,-0.106001376,0.993683244
1520603865.474649191,-0.607486322,-0.116358972,1.144628541,0.037019281,0.001983633,-0.106269799,0.993645997
